id_cliente,empleo,antigüedad_empleo,ingresos,ingresos_verificados,rating,dti,vivienda,num_hipotecas,num_lineas_credito,porc_tarjetas_75p,porc_uso_revolving,num_cancelaciones_12meses,num_derogatorios,num_meses_desde_ult_retraso,id_prestamo,descripcion,finalidad,principal,tipo_interes,num_cuotas,imp_cuota,imp_amortizado,estado,imp_recuperado
137879596,Head coach,7 years,55000.0,Source Verified,B,10.76,MORTGAGE,1.0,16.0,0.0,6.4,0.0,0.0,40.0,,,debt_consolidation,7000.0,10.08, 36 months,226.14,7000.0,Fully Paid,0.0
121909724,Business Analyst Manager,10+ years,130000.0,Verified,C,25.63,RENT,0.0,21.0,0.0,42.0,0.0,0.0,49.0,,,debt_consolidation,40000.0,16.02, 36 months,1406.68,12295.98,Late (31-120 days),0.0
5773026,Feeney Brothers,< 1 year,42000.0,Not Verified,B,1.43,RENT,0.0,5.0,0.0,6.9,0.0,0.0,,,,moving,8400.0,12.35, 36 months,280.41,8400.0,Fully Paid,0.0
144332234,Driver,5 years,175000.0,Source Verified,D,12.8,RENT,0.0,7.0,0.0,40.1,0.0,1.0,,,,major_purchase,31225.0,20.89, 60 months,842.82,913.45,Current,0.0
11244570,,,25042.0,Verified,A,28.62,OWN,1.0,6.0,0.0,24.8,0.0,1.0,,,,credit_card,10000.0,8.9, 36 months,317.54,10000.0,Fully Paid,0.0
130260104,Lab Technician,3 years,48000.0,Source Verified,B,39.6,MORTGAGE,2.0,9.0,33.3,44.7,0.0,0.0,,,,debt_consolidation,5000.0,10.9, 36 months,163.46,974.92,Late (31-120 days),0.0
79651976,service technician,10+ years,40000.0,Source Verified,A,12.3,MORTGAGE,3.0,10.0,20.0,40.3,0.0,0.0,25.0,,,debt_consolidation,6000.0,7.39, 36 months,186.34,5448.02,Current,0.0
145503734,Land Manager,10+ years,300000.0,Source Verified,B,16.44,MORTGAGE,3.0,13.0,40.0,63.0,0.0,0.0,,,,debt_consolidation,30000.0,10.33, 60 months,642.3,1162.1,Current,0.0
127649439,Software Developer,2 years,99996.0,Source Verified,A,9.54,OWN,1.0,4.0,0.0,33.1,0.0,0.0,,,,car,15000.0,6.08, 36 months,456.88,15000.0,Fully Paid,0.0
1679503,Macys Systems and Technologies,1 year,95000.0,Not Verified,D,19.48,RENT,0.0,20.0,100.0,89.3,0.0,1.0,18.0,,,debt_consolidation,3000.0,17.77, 36 months,108.12,3000.0,Fully Paid,0.0
122264716,Senior Loan Officer ,1 year,60000.0,Source Verified,C,15.84,RENT,0.0,21.0,14.3,21.6,0.0,0.0,52.0,,,debt_consolidation,15000.0,16.02, 60 months,364.94,15000.0,Fully Paid,0.0
60942098,Facility Mgmt Specialist,10+ years,75000.0,Source Verified,B,22.1,MORTGAGE,1.0,20.0,40.0,64.4,0.0,0.0,56.0,,,credit_card,2400.0,8.18, 36 months,75.41,2400.0,Fully Paid,0.0
93563745,Director of Production,6 years,80000.0,Source Verified,B,12.34,MORTGAGE,7.0,12.0,33.3,44.8,0.0,0.0,66.0,,,debt_consolidation,28000.0,10.49, 36 months,909.94,28000.0,Fully Paid,0.0
117489130,Partner,6 years,395000.0,Verified,B,24.66,OWN,3.0,33.0,77.8,80.0,0.0,1.0,39.0,,,other,20000.0,9.93, 36 months,644.69,20000.0,Fully Paid,0.0
79250952,Environmentalist,3 years,39975.0,Not Verified,D,19.6,RENT,0.0,9.0,100.0,88.0,0.0,0.0,32.0,,,credit_card,12000.0,19.99, 60 months,317.86,2604.79,Charged Off,1343.01
1047368,Fulton County Schools,6 years,90000.0,Verified,C,17.15,MORTGAGE,,13.0,,56.3,0.0,0.0,,,"  Borrower added on 12/02/11 > Hi.  With this loan, I plan to pay off my two large credit card balances, along with one small loan.  my minimum payment on the three loans comes to nearly $600/month, which means it would take nearly 20 years to pay off the balances.  With your help, it will only take 5 years.  Thanks all.<br>",debt_consolidation,24000.0,14.65, 60 months,566.56,6855.54,Charged Off,2408.36
144478296,Office Manager,10+ years,43500.0,Not Verified,B,16.06,MORTGAGE,1.0,15.0,33.3,23.2,0.0,0.0,,,,debt_consolidation,15000.0,10.72, 36 months,489.1,1270.0,Current,0.0
11708527,Software Developer,1 year,107000.0,Not Verified,B,18.42,RENT,0.0,10.0,100.0,56.0,0.0,0.0,42.0,,,credit_card,6300.0,10.99, 36 months,206.23,6300.0,Fully Paid,0.0
65028567,Sr Project Controls Specialist,1 year,155000.0,Verified,E,27.67,MORTGAGE,1.0,25.0,77.8,63.4,0.0,0.0,,,,debt_consolidation,35000.0,19.99, 60 months,927.1,35000.0,Fully Paid,0.0
142706699,License Practical Nurse,10+ years,80000.0,Source Verified,C,4.41,RENT,0.0,3.0,0.0,41.3,0.0,0.0,52.0,,,car,10000.0,16.91, 36 months,356.08,1106.57,Current,0.0
126310852,Court Clerk,10+ years,67000.0,Not Verified,A,22.3,OWN,2.0,16.0,0.0,14.5,0.0,0.0,47.0,,,credit_card,24000.0,7.35, 36 months,744.9,8712.16,Current,0.0
67286918,Business Development Specialist,5 years,103000.0,Source Verified,C,11.87,MORTGAGE,2.0,7.0,100.0,97.3,0.0,0.0,,,,debt_consolidation,3500.0,13.18, 36 months,118.24,3500.0,Fully Paid,0.0
65118610,master service tech,10+ years,44000.0,Source Verified,A,21.69,MORTGAGE,1.0,3.0,0.0,59.0,0.0,0.0,,,,credit_card,10000.0,6.24, 36 months,305.31,10000.0,Fully Paid,0.0
65834890,,,23000.0,Verified,C,28.29,MORTGAGE,2.0,9.0,100.0,50.2,0.0,0.0,11.0,,,credit_card,4000.0,13.18, 36 months,135.13,2140.86,Charged Off,255.19
143280231,Rules Developer,2 years,70000.0,Source Verified,B,33.38,MORTGAGE,1.0,15.0,85.7,82.7,0.0,0.0,,,,debt_consolidation,22425.0,12.98, 60 months,510.01,1087.27,Current,0.0
41196289,Senior Applications Analyst,10+ years,105000.0,Verified,E,39.57,RENT,0.0,17.0,72.7,86.1,0.0,0.0,54.0,,,debt_consolidation,35000.0,20.49, 60 months,936.86,35000.0,Fully Paid,0.0
137217939,Research Assistant,5 years,40000.0,Source Verified,C,19.47,RENT,0.0,11.0,30.0,55.2,0.0,0.0,,,,credit_card,20000.0,16.91, 36 months,712.16,4641.37,Current,0.0
24384775,Manager,2 years,40000.0,Not Verified,C,6.78,RENT,0.0,4.0,33.3,60.9,0.0,0.0,29.0,,,credit_card,10000.0,13.35, 36 months,338.63,10000.0,Fully Paid,0.0
136753038,Maintenance Coordinator ,10+ years,97000.0,Verified,C,18.93,MORTGAGE,5.0,16.0,25.0,36.8,0.0,0.0,77.0,,,debt_consolidation,35000.0,13.56, 36 months,1188.76,35000.0,Fully Paid,0.0
74502802,Change Management Analyst,1 year,56000.0,Source Verified,D,15.95,OWN,1.0,30.0,14.3,23.2,0.0,0.0,81.0,,,house,25000.0,18.25, 60 months,638.25,25000.0,Fully Paid,0.0
40786132,financial advisor,7 years,62000.0,Source Verified,B,7.39,RENT,0.0,8.0,66.7,48.6,0.0,1.0,,,,major_purchase,7500.0,10.99, 36 months,245.51,4504.14,Charged Off,0.0
96878944,Chief,10+ years,92000.0,Verified,A,15.72,MORTGAGE,2.0,17.0,28.6,37.7,0.0,0.0,,,,debt_consolidation,34000.0,6.99, 36 months,1049.67,22847.35,Current,0.0
90070432,Law enforcement ,10+ years,110000.0,Source Verified,B,16.04,MORTGAGE,2.0,18.0,25.0,36.3,0.0,0.0,55.0,,,credit_card,2400.0,10.49, 36 months,78.0,2400.0,Fully Paid,0.0
3098295,Tx Comptroller,9 years,40000.0,Not Verified,D,21.0,RENT,0.0,13.0,33.3,82.3,0.0,0.0,9.0,,,debt_consolidation,12000.0,18.75, 36 months,438.36,12000.0,Fully Paid,0.0
85057688,Accounting Associate,3 years,45000.0,Source Verified,C,24.93,MORTGAGE,4.0,12.0,80.0,70.7,0.0,1.0,,,,debt_consolidation,14000.0,13.99, 60 months,325.69,6025.36,Current,0.0
125244551,Insurance Surveory,5 years,80000.0,Source Verified,A,20.24,MORTGAGE,1.0,15.0,0.0,12.4,0.0,0.0,,,,house,10000.0,7.97, 36 months,313.23,10000.0,Fully Paid,0.0
134442687,Loan Admin Coordinator ,< 1 year,52000.0,Not Verified,A,17.42,MORTGAGE,1.0,8.0,0.0,13.4,0.0,1.0,,,,credit_card,6000.0,6.19, 36 months,183.05,1397.49,Current,0.0
20812053,Nutrition services,8 years,27000.0,Source Verified,D,26.58,RENT,1.0,11.0,66.7,51.2,0.0,0.0,36.0,,,debt_consolidation,8000.0,16.29, 36 months,282.41,709.53,Charged Off,0.0
2376052,Jefferson Regional Medical Center ,8 years,50000.0,Verified,B,25.18,MORTGAGE,1.0,12.0,50.0,75.7,0.0,0.0,12.0,,  Borrower added on 12/10/12 > This loan will allow me to consolidate existing balances of other higher credit card and personal loan interest rates with one lower payment and will allow me to pay off my debt easier!!!<br>,debt_consolidation,15850.0,11.14, 36 months,519.97,15850.0,Fully Paid,0.0
78933502,,,66875.0,Source Verified,A,9.46,RENT,3.0,13.0,0.0,14.2,0.0,0.0,39.0,,,debt_consolidation,5000.0,7.89, 36 months,156.43,5000.0,Fully Paid,0.0
140013657,President,3 years,230000.0,Verified,C,7.76,RENT,0.0,5.0,100.0,99.7,0.0,0.0,,,,credit_card,18000.0,15.02, 36 months,624.16,2469.31,Current,0.0
34713171,Manager,10+ years,45000.0,Source Verified,C,19.89,MORTGAGE,0.0,3.0,50.0,72.1,0.0,0.0,44.0,,,debt_consolidation,18000.0,12.39, 60 months,403.96,14913.71,Current,0.0
26167694,Manager,< 1 year,60000.0,Not Verified,D,9.06,RENT,0.0,19.0,66.7,48.2,0.0,0.0,21.0,,,credit_card,17000.0,15.61, 36 months,594.41,17000.0,Fully Paid,0.0
20769222,Team Lead,10+ years,67000.0,Source Verified,A,23.23,RENT,0.0,11.0,50.0,46.5,0.0,0.0,,,,debt_consolidation,14500.0,7.69, 36 months,452.31,14500.0,Fully Paid,0.0
97659520,HRIS Coordinator,< 1 year,70000.0,Source Verified,C,12.29,RENT,0.0,12.0,66.7,53.0,0.0,0.0,,,,credit_card,5000.0,13.49, 36 months,169.66,3253.14,Current,0.0
89865671,analyst,10+ years,180000.0,Source Verified,C,13.55,MORTGAGE,5.0,12.0,20.0,66.4,0.0,0.0,,,,credit_card,36000.0,12.79, 60 months,815.25,14574.63,Current,0.0
49533399,Tool and Die,3 years,58000.0,Source Verified,E,13.06,RENT,0.0,8.0,100.0,37.1,0.0,1.0,,,,debt_consolidation,14875.0,18.55, 60 months,382.2,10097.23,Current,0.0
51948204,District Manager,9 years,92000.0,Source Verified,B,8.48,MORTGAGE,1.0,13.0,0.0,5.3,0.0,1.0,26.0,,,debt_consolidation,15000.0,8.18, 36 months,471.3,15000.0,Fully Paid,0.0
75954214,Coach,10+ years,86112.0,Verified,A,10.78,MORTGAGE,5.0,12.0,0.0,2.1,0.0,0.0,45.0,,,debt_consolidation,20400.0,6.49, 60 months,399.06,15318.71,Current,0.0
92193275,Senior Training Technician - FFIEC,8 years,78900.0,Source Verified,A,11.95,RENT,0.0,6.0,0.0,41.7,0.0,0.0,,,,credit_card,12000.0,5.32, 36 months,361.38,9165.89,Current,0.0
3629259,Presbyterian Pan American School,10+ years,50000.0,Verified,B,30.91,MORTGAGE,4.0,7.0,100.0,88.0,0.0,0.0,,,,credit_card,18250.0,13.11, 36 months,615.89,18250.0,Fully Paid,0.0
136818742,Asset Protection,4 years,34000.0,Source Verified,B,21.53,RENT,0.0,7.0,0.0,35.2,0.0,0.0,55.0,,,debt_consolidation,7000.0,11.55, 36 months,231.0,1353.96,Current,0.0
95805781,Product Manager,3 years,110000.0,Source Verified,C,12.24,RENT,0.0,7.0,0.0,47.3,0.0,0.0,31.0,,,debt_consolidation,14000.0,13.49, 36 months,475.03,14000.0,Fully Paid,0.0
12646579,Crane Operator,3 years,65000.0,Source Verified,C,11.47,OWN,0.0,4.0,66.7,83.5,0.0,0.0,30.0,,,debt_consolidation,22000.0,14.64, 60 months,519.24,22000.0,Fully Paid,0.0
121273779,general manager,2 years,85000.0,Not Verified,C,27.83,RENT,0.0,6.0,50.0,65.0,0.0,3.0,,,,debt_consolidation,8475.0,15.05, 36 months,294.0,3532.23,Current,0.0
133385016,Investment Advisor,4 years,70000.0,Not Verified,A,43.73,MORTGAGE,3.0,10.0,66.7,91.3,0.0,0.0,21.0,,,debt_consolidation,5000.0,6.83, 36 months,154.0,1288.06,Current,0.0
61343938,AVP Underwriting ,8 years,185000.0,Verified,D,20.42,MORTGAGE,5.0,11.0,100.0,99.9,0.0,0.0,,,,debt_consolidation,15000.0,17.57, 60 months,377.41,15000.0,Fully Paid,0.0
10544975,Engineer,5 years,31000.0,Source Verified,B,13.12,MORTGAGE,2.0,14.0,12.5,32.9,0.0,0.0,,,,debt_consolidation,12000.0,10.99, 36 months,392.81,12000.0,Fully Paid,0.0
4055046,SAIC,7 years,72000.0,Verified,E,28.43,MORTGAGE,5.0,14.0,100.0,93.9,0.0,0.0,,,  Borrower added on 04/02/13 > I am trying to consolidate credit card debt to assist in paying my debt down faster.<br>,debt_consolidation,29075.0,22.47, 60 months,810.81,8388.98,Charged Off,3839.32
111776470,Driver,10+ years,80000.0,Not Verified,A,18.77,MORTGAGE,2.0,5.0,0.0,44.7,0.0,0.0,,,,debt_consolidation,4800.0,7.07, 36 months,148.37,2676.17,Current,0.0
134425204,PTA,10+ years,114000.0,Source Verified,B,21.84,MORTGAGE,1.0,15.0,50.0,43.3,0.0,0.0,18.0,,,debt_consolidation,26000.0,11.05, 60 months,565.96,3049.5,Current,0.0
31427320,Tax preparer,5 years,20000.0,Source Verified,C,15.13,MORTGAGE,1.0,19.0,0.0,31.4,0.0,0.0,,,,credit_card,5600.0,13.35, 36 months,189.64,5600.0,Fully Paid,0.0
63428143,Owner,3 years,60000.0,Not Verified,B,33.7,OWN,0.0,11.0,83.3,64.7,0.0,0.0,,,,debt_consolidation,25000.0,8.18, 36 months,785.49,25000.0,Fully Paid,0.0
116799179,Facilities Technician 3,2 years,63500.0,Verified,C,13.68,OWN,0.0,7.0,0.0,26.8,0.0,1.0,,,,credit_card,31750.0,12.62, 36 months,1063.99,14384.86,Current,0.0
109957121,Attorney,9 years,50000.0,Not Verified,A,19.59,RENT,0.0,10.0,50.0,75.3,0.0,0.0,,,,debt_consolidation,15000.0,7.21, 36 months,464.6,7513.19,Current,0.0
46948391,steamfitter,10+ years,121000.0,Verified,B,19.06,MORTGAGE,5.0,9.0,60.0,69.2,0.0,0.0,8.0,,,debt_consolidation,25200.0,9.99, 60 months,535.31,18154.11,Current,0.0
6205931,UL,10+ years,150000.0,Verified,B,11.62,MORTGAGE,2.0,10.0,100.0,84.7,0.0,0.0,,,  Borrower added on 07/02/13 > I would like to pay my credit cards with higher interest rate.<br>,credit_card,21000.0,10.64, 36 months,683.94,21000.0,Fully Paid,0.0
143453731,Finance and Operations Associate,< 1 year,81000.0,Source Verified,A,7.66,RENT,0.0,5.0,0.0,27.1,0.0,0.0,,,,debt_consolidation,24000.0,7.02, 36 months,741.27,2424.65,Current,0.0
138703059,Floor supervisor,10+ years,83000.0,Source Verified,B,15.34,RENT,1.0,10.0,66.7,76.6,0.0,0.0,,,,debt_consolidation,18000.0,11.06, 36 months,589.81,3050.69,Current,0.0
130342443,Warrant Officer,10+ years,105000.0,Not Verified,A,9.09,OWN,3.0,5.0,0.0,35.9,0.0,0.0,,,,home_improvement,25000.0,5.31, 36 months,752.76,25000.0,Fully Paid,0.0
60286511,Executive,9 years,205000.0,Source Verified,B,6.72,MORTGAGE,2.0,9.0,33.3,42.2,0.0,0.0,,,,small_business,35000.0,9.99, 36 months,1129.19,16196.71,Charged Off,0.0
88983151,PMO Analyst,9 years,96234.0,Source Verified,C,10.11,RENT,0.0,10.0,33.3,40.0,0.0,0.0,55.0,,,debt_consolidation,8400.0,13.99, 36 months,287.06,6746.15,Current,0.0
1694431,Holiday Inn Chicago North Shore,6 years,35000.0,Verified,C,28.8,RENT,0.0,11.0,75.0,64.4,0.0,0.0,25.0,,,small_business,4000.0,15.8, 36 months,140.24,4000.0,Fully Paid,0.0
76381467,Patient Scheduler,1 year,45000.0,Source Verified,B,13.17,OWN,0.0,11.0,0.0,5.1,0.0,0.0,14.0,,,debt_consolidation,6150.0,9.16, 36 months,196.03,6150.0,Fully Paid,0.0
26198102,Respiratory therapist,< 1 year,30000.0,Source Verified,C,11.4,RENT,0.0,14.0,50.0,59.5,0.0,0.0,,,,debt_consolidation,6450.0,13.35, 36 months,218.42,6450.0,Fully Paid,0.0
5525777,Bellflower Unified School District,7 years,70000.0,Verified,B,30.14,RENT,0.0,19.0,25.0,33.2,0.0,0.0,,,,debt_consolidation,24000.0,12.12, 60 months,535.33,24000.0,Fully Paid,0.0
111470873,Watch Commander,10+ years,145000.0,Verified,A,14.34,RENT,1.0,7.0,100.0,96.7,0.0,0.0,,,,credit_card,35000.0,7.21, 36 months,1084.07,19494.95,Current,0.0
2827226,University of Central Oklahoma,10+ years,42000.0,Verified,C,24.03,MORTGAGE,2.0,13.0,40.0,56.8,0.0,0.0,30.0,,,credit_card,14950.0,17.27, 36 months,535.02,14950.0,Fully Paid,0.0
51879281,Forman,10+ years,80000.0,Verified,D,26.94,MORTGAGE,3.0,10.0,66.7,90.7,0.0,0.0,6.0,,,credit_card,35000.0,17.57, 60 months,880.61,35000.0,Fully Paid,0.0
111413475,Vice President,8 years,160000.0,Not Verified,C,18.95,MORTGAGE,1.0,12.0,0.0,18.1,0.0,1.0,,,,credit_card,15200.0,15.05, 60 months,362.01,4088.24,Current,0.0
96221300,Senior designer,2 years,90000.0,Source Verified,E,16.19,MORTGAGE,2.0,21.0,10.0,30.4,0.0,0.0,,,,home_improvement,35000.0,22.74, 60 months,981.45,6312.58,Charged Off,4143.77
73621507,Physician Assistant,10+ years,140000.0,Not Verified,A,24.22,OWN,1.0,15.0,71.4,76.0,0.0,0.0,,,,debt_consolidation,8000.0,5.32, 36 months,240.92,8000.0,Fully Paid,0.0
135252105,Loan Analyst,1 year,55000.0,Source Verified,C,15.93,MORTGAGE,0.0,15.0,66.7,56.2,0.0,1.0,,,,debt_consolidation,20000.0,16.46, 60 months,491.27,2063.05,Current,0.0
79320163,Producer,< 1 year,206000.0,Source Verified,C,9.64,RENT,0.0,18.0,75.0,73.0,0.0,0.0,7.0,,,debt_consolidation,25000.0,12.99, 36 months,842.23,23342.57,Current,0.0
9797303,,10+ years,44500.0,Verified,B,21.6,RENT,0.0,5.0,100.0,55.1,0.0,0.0,,,,debt_consolidation,5800.0,12.85, 36 months,195.01,5800.0,Fully Paid,0.0
92617866,Social Studies Teacher,5 years,42000.0,Verified,C,31.11,RENT,0.0,27.0,100.0,48.5,0.0,0.0,21.0,,,other,2000.0,13.99, 36 months,68.35,2000.0,Fully Paid,0.0
18565824,PSE,2 years,29000.0,Source Verified,E,7.74,RENT,0.0,3.0,100.0,93.1,0.0,0.0,,,,debt_consolidation,11500.0,19.52, 60 months,301.62,9129.89,Late (31-120 days),0.0
132587737,Clinical Research Professional,2 years,95000.0,Not Verified,A,16.42,MORTGAGE,1.0,14.0,0.0,1.8,0.0,0.0,,,,debt_consolidation,10500.0,6.71, 36 months,322.82,2708.53,Current,0.0
125075066,Manager,6 years,75000.0,Verified,A,34.03,OWN,1.0,27.0,0.0,17.6,0.0,0.0,,,,credit_card,24000.0,7.35, 60 months,479.21,5347.98,Current,0.0
134700423,Project Manager,10+ years,40000.0,Source Verified,B,14.49,RENT,0.0,3.0,,49.2,0.0,0.0,,,,credit_card,10000.0,10.56, 36 months,325.31,2212.53,Current,0.0
459063,Awnings by Carolina,4 years,74880.0,Not Verified,D,8.06,RENT,,7.0,,25.3,0.0,0.0,,," 571976 added on 11/10/09 > The purpose of the loan is to pay for wedding expenses. I am getting married and this will help me to pay for the reception, catering service, banquet, wardrobe and honeymoon. However this loan is to cover my personal expenses. I want to express that it is of a great level of importance and happiness.<br/>",wedding,5000.0,15.31, 36 months,174.08,682.99,Does not meet the credit policy. Status:Charged Off,194.73
61358888,Sales manager,3 years,60000.0,Source Verified,C,2.7,MORTGAGE,3.0,6.0,50.0,58.0,0.0,0.0,33.0,,,debt_consolidation,20000.0,12.69, 36 months,670.9,20000.0,Fully Paid,0.0
136323169,Sr. Technical Deployment Specialist,5 years,44000.0,Source Verified,B,14.24,RENT,0.0,6.0,0.0,24.1,0.0,0.0,,,,debt_consolidation,20000.0,11.06, 36 months,655.35,3891.95,Current,0.0
125233537,Field Service Engineer,6 years,96000.0,Not Verified,B,16.53,MORTGAGE,1.0,11.0,0.0,46.3,0.0,0.0,15.0,,,debt_consolidation,15000.0,10.42, 36 months,486.98,5688.76,Current,0.0
36038150,Associcate Customer Comm Specialist,6 years,28000.0,Not Verified,B,32.4,MORTGAGE,1.0,13.0,50.0,26.8,0.0,1.0,,,,debt_consolidation,6000.0,8.67, 36 months,189.88,6000.0,Fully Paid,0.0
91062173,Bay Leader,5 years,53000.0,Verified,C,2.65,MORTGAGE,0.0,6.0,0.0,2.7,0.0,0.0,,,,other,2400.0,13.49, 36 months,81.44,2400.0,Fully Paid,0.0
139355043,Lead mechanic ,3 years,60000.0,Not Verified,C,19.06,RENT,0.0,11.0,16.7,52.0,0.0,0.0,,,,car,7000.0,14.47, 36 months,240.85,967.41,Current,0.0
134645082,Production Planner,1 year,68000.0,Not Verified,A,22.4,MORTGAGE,2.0,13.0,0.0,38.7,0.0,0.0,,,,debt_consolidation,8000.0,6.19, 36 months,244.07,1863.35,Current,0.0
35723486,Rector/Pastor,9 years,41100.0,Verified,D,15.15,RENT,0.0,10.0,40.0,57.6,0.0,0.0,10.0,,,credit_card,18900.0,15.59, 36 months,660.65,18900.0,Fully Paid,0.0
106986254,Pharmacist,10+ years,150000.0,Source Verified,B,7.13,MORTGAGE,3.0,13.0,28.6,60.1,0.0,0.0,59.0,,,debt_consolidation,30000.0,11.49, 60 months,659.63,9530.29,Current,0.0
78199012,Product Development Specialist ,5 years,92000.0,Not Verified,B,10.02,RENT,1.0,16.0,20.0,30.6,0.0,0.0,18.0,,,credit_card,20000.0,8.39, 36 months,630.34,20000.0,Fully Paid,0.0
111795887,FACILITIES OPERATION MANAGER,1 year,96000.0,Verified,G,23.9,MORTGAGE,1.0,11.0,100.0,96.0,0.0,0.0,,,,debt_consolidation,16000.0,30.79, 36 months,686.17,6179.8,Late (31-120 days),0.0
44583625,owner,10+ years,40000.0,Verified,D,39.9,MORTGAGE,0.0,7.0,100.0,95.3,0.0,2.0,0.0,,,other,18225.0,16.55, 60 months,448.55,12920.79,Current,0.0
112733569,Project Manager,2 years,83000.0,Source Verified,B,23.56,RENT,0.0,25.0,18.2,22.6,0.0,1.0,,,,debt_consolidation,10200.0,10.42, 36 months,331.15,10200.0,Fully Paid,0.0
8805862,Retail clerk/Crew Member,7 years,36000.0,Verified,B,6.47,RENT,0.0,8.0,33.3,36.1,0.0,1.0,,,,debt_consolidation,4000.0,11.99, 36 months,132.84,4000.0,Fully Paid,0.0
116208292,Software Engineer,4 years,92000.0,Source Verified,C,11.84,OWN,0.0,20.0,18.8,34.9,0.0,0.0,,,,credit_card,16000.0,13.59, 36 months,543.67,16000.0,Fully Paid,0.0
77328960,Senior Planner/Buyer,2 years,67000.0,Verified,B,23.84,MORTGAGE,3.0,20.0,33.3,41.4,0.0,0.0,37.0,,,debt_consolidation,17500.0,11.47, 60 months,384.61,8683.1,Current,0.0
37722081,,,160000.0,Source Verified,A,9.5,MORTGAGE,4.0,10.0,0.0,14.0,0.0,0.0,,,,home_improvement,10000.0,6.49, 36 months,306.45,10000.0,Fully Paid,0.0
8315313,Database Consultant,10+ years,109000.0,Verified,C,21.85,MORTGAGE,7.0,17.0,16.7,38.5,0.0,0.0,,,,debt_consolidation,35000.0,17.1, 60 months,871.73,35000.0,Fully Paid,0.0
132881088,driver,2 years,40000.0,Source Verified,C,3.09,RENT,0.0,3.0,0.0,37.2,0.0,0.0,,,,debt_consolidation,5000.0,12.61, 36 months,167.54,1205.92,Current,0.0
22131476,Certified Nurse,5 years,30000.0,Not Verified,D,20.04,RENT,0.0,7.0,25.0,22.3,0.0,0.0,,,,vacation,3000.0,16.99, 36 months,106.95,3000.0,Fully Paid,0.0
51366159,Factory worker,2 years,50000.0,Source Verified,E,8.91,RENT,0.0,5.0,0.0,43.6,0.0,2.0,,,,debt_consolidation,8700.0,18.25, 36 months,315.62,8700.0,Fully Paid,0.0
55899279,Mail carrier,10+ years,55000.0,Not Verified,B,21.75,MORTGAGE,2.0,14.0,0.0,5.4,0.0,1.0,13.0,,,credit_card,9000.0,9.17, 36 months,286.92,9000.0,Fully Paid,0.0
95654065,manager,10+ years,60000.0,Source Verified,D,24.14,MORTGAGE,2.0,7.0,50.0,76.1,0.0,0.0,,,,debt_consolidation,8750.0,17.99, 36 months,316.29,5833.0,Current,0.0
41032034,,,26292.0,Verified,C,11.14,MORTGAGE,4.0,7.0,80.0,65.0,0.0,0.0,58.0,,,credit_card,9175.0,12.69, 36 months,307.78,9175.0,Fully Paid,0.0
54354847,Physician assistant,3 years,120000.0,Not Verified,C,18.2,RENT,0.0,33.0,36.4,59.2,0.0,0.0,,,,moving,15000.0,13.33, 36 months,507.8,15000.0,Fully Paid,0.0
59160874,manager,2 years,63000.0,Not Verified,C,20.51,MORTGAGE,1.0,8.0,25.0,43.8,0.0,0.0,24.0,,,credit_card,10000.0,13.99, 60 months,232.64,10000.0,Fully Paid,0.0
57136700,Project Manager,8 years,82000.0,Source Verified,A,14.35,RENT,0.0,11.0,100.0,73.2,0.0,0.0,80.0,,,debt_consolidation,14400.0,7.89, 36 months,450.52,14400.0,Fully Paid,0.0
85721142,,,38400.0,Not Verified,C,23.44,RENT,0.0,6.0,0.0,3.3,0.0,0.0,11.0,,,major_purchase,3000.0,13.49, 36 months,101.8,3000.0,Fully Paid,0.0
113193431,engineer,10+ years,59500.0,Not Verified,C,30.38,MORTGAGE,0.0,12.0,66.7,59.1,0.0,1.0,,,,home_improvement,6000.0,13.59, 36 months,203.88,3031.95,Current,0.0
142124972,Business Analyst,2 years,126500.0,Not Verified,B,21.97,MORTGAGE,2.0,21.0,40.0,43.0,0.0,0.0,,,,major_purchase,16800.0,10.08, 60 months,357.62,1100.84,Current,0.0
75159225,Mental Health Practitioner,4 years,36000.0,Not Verified,F,33.93,RENT,0.0,27.0,0.0,30.7,0.0,1.0,40.0,,,debt_consolidation,12950.0,25.88, 60 months,386.81,12950.0,Fully Paid,0.0
107685704,Store Manager,10+ years,90000.0,Not Verified,D,34.77,RENT,0.0,14.0,100.0,58.8,0.0,0.0,,,,debt_consolidation,25325.0,19.03, 36 months,928.7,13730.84,Current,0.0
44493343,Guest Services Manager,8 years,78500.0,Verified,B,23.41,MORTGAGE,2.0,28.0,10.0,38.3,0.0,0.0,46.0,,,debt_consolidation,30100.0,11.53, 60 months,662.44,30100.0,Fully Paid,0.0
137975231,Correctional Dietary Officer,3 years,42800.0,Source Verified,D,5.86,RENT,0.0,6.0,0.0,4.9,0.0,0.0,47.0,,,debt_consolidation,6500.0,18.94, 36 months,238.07,6500.0,Fully Paid,0.0
96435574,SALES MANAGER,10+ years,75000.0,Not Verified,C,26.88,MORTGAGE,2.0,12.0,75.0,68.3,0.0,0.0,31.0,,,debt_consolidation,14000.0,12.74, 36 months,469.97,14000.0,Fully Paid,0.0
